{'epoch': 553, 'train_loss': 0.3993504, 'valid_loss': 2.750958, 'lr': [0.004096000000000001]}
{'epoch': 554, 'train_loss': 0.39846277, 'valid_loss': 2.7506053, 'lr': [0.004096000000000001]}
{'epoch': 555, 'train_loss': 0.40441003, 'valid_loss': 2.7505548, 'lr': [0.004096000000000001]}
{'epoch': 556, 'train_loss': 0.40173197, 'valid_loss': 2.7544503, 'lr': [0.004096000000000001]}
{'epoch': 557, 'train_loss': 0.4029066, 'valid_loss': 2.7545948, 'lr': [0.004096000000000001]}
{'epoch': 558, 'train_loss': 0.40127993, 'valid_loss': 2.7535508, 'lr': [0.004096000000000001]}
{'epoch': 559, 'train_loss': 0.40037447, 'valid_loss': 2.75242, 'lr': [0.004096000000000001]}
{'epoch': 560, 'train_loss': 0.39732745, 'valid_loss': 2.750568, 'lr': [0.004096000000000001]}
{'epoch': 561, 'train_loss': 0.39596403, 'valid_loss': 2.7509475, 'lr': [0.004096000000000001]}
{'epoch': 562, 'train_loss': 0.40463227, 'valid_loss': 2.7444513, 'lr': [0.004096000000000001]}
{'epoch': 563, 'train_loss': 0.40115455, 'valid_loss': 2.757392, 'lr': [0.004096000000000001]}
{'epoch': 564, 'train_loss': 0.39844787, 'valid_loss': 2.7514873, 'lr': [0.004096000000000001]}
{'epoch': 565, 'train_loss': 0.3968565, 'valid_loss': 2.7566535, 'lr': [0.004096000000000001]}
{'epoch': 566, 'train_loss': 0.39561772, 'valid_loss': 2.7551405, 'lr': [0.004096000000000001]}
{'epoch': 567, 'train_loss': 0.394583, 'valid_loss': 2.7578442, 'lr': [0.004096000000000001]}
{'epoch': 568, 'train_loss': 0.3924407, 'valid_loss': 2.7528694, 'lr': [0.004096000000000001]}
{'epoch': 569, 'train_loss': 0.39283267, 'valid_loss': 2.758165, 'lr': [0.004096000000000001]}
{'epoch': 570, 'train_loss': 0.38939935, 'valid_loss': 2.7628386, 'lr': [0.004096000000000001]}
{'epoch': 571, 'train_loss': 0.38819724, 'valid_loss': 2.763176, 'lr': [0.004096000000000001]}
{'epoch': 572, 'train_loss': 0.38662773, 'valid_loss': 2.7634225, 'lr': [0.004096000000000001]}
{'epoch': 573, 'train_loss': 0.38696232, 'valid_loss': 2.76554, 'lr': [0.004096000000000001]}
{'epoch': 574, 'train_loss': 0.3847088, 'valid_loss': 2.7603743, 'lr': [0.004096000000000001]}
{'epoch': 575, 'train_loss': 0.3833298, 'valid_loss': 2.763162, 'lr': [0.004096000000000001]}
{'epoch': 576, 'train_loss': 0.3933056, 'valid_loss': 2.7380893, 'lr': [0.004096000000000001]}
{'epoch': 577, 'train_loss': 0.40552163, 'valid_loss': 2.7619472, 'lr': [0.004096000000000001]}
{'epoch': 578, 'train_loss': 0.554413, 'valid_loss': 2.7857544, 'lr': [0.004096000000000001]}
{'epoch': 579, 'train_loss': 0.5349639, 'valid_loss': 2.7204502, 'lr': [0.004096000000000001]}
{'epoch': 580, 'train_loss': 0.4976636, 'valid_loss': 2.7546122, 'lr': [0.004096000000000001]}
{'epoch': 581, 'train_loss': 0.49043113, 'valid_loss': 2.7511258, 'lr': [0.004096000000000001]}
{'epoch': 582, 'train_loss': 0.53552115, 'valid_loss': 2.7484114, 'lr': [0.004096000000000001]}
{'epoch': 583, 'train_loss': 0.5645193, 'valid_loss': 2.7310126, 'lr': [0.004096000000000001]}
{'epoch': 584, 'train_loss': 0.5428183, 'valid_loss': 2.7387216, 'lr': [0.004096000000000001]}
{'epoch': 585, 'train_loss': 0.5316272, 'valid_loss': 2.7274632, 'lr': [0.004096000000000001]}
{'epoch': 586, 'train_loss': 0.4927861, 'valid_loss': 2.7261488, 'lr': [0.004096000000000001]}
{'epoch': 587, 'train_loss': 0.4942174, 'valid_loss': 2.7200246, 'lr': [0.004096000000000001]}
{'epoch': 588, 'train_loss': 0.4814289, 'valid_loss': 2.7362573, 'lr': [0.004096000000000001]}
{'epoch': 589, 'train_loss': 0.48027825, 'valid_loss': 2.7422934, 'lr': [0.004096000000000001]}
{'epoch': 590, 'train_loss': 0.47783533, 'valid_loss': 2.6977298, 'lr': [0.004096000000000001]}
{'epoch': 591, 'train_loss': 0.47514185, 'valid_loss': 2.7280982, 'lr': [0.004096000000000001]}
{'epoch': 592, 'train_loss': 0.4698071, 'valid_loss': 2.7296896, 'lr': [0.004096000000000001]}
{'epoch': 593, 'train_loss': 0.4649474, 'valid_loss': 2.733177, 'lr': [0.004096000000000001]}
{'epoch': 594, 'train_loss': 0.46178707, 'valid_loss': 2.728678, 'lr': [0.004096000000000001]}
{'epoch': 595, 'train_loss': 0.4596503, 'valid_loss': 2.7271533, 'lr': [0.004096000000000001]}
{'epoch': 596, 'train_loss': 0.47464737, 'valid_loss': 2.7275827, 'lr': [0.004096000000000001]}
{'epoch': 597, 'train_loss': 0.46898255, 'valid_loss': 2.7301917, 'lr': [0.004096000000000001]}
{'epoch': 598, 'train_loss': 0.46577564, 'valid_loss': 2.727446, 'lr': [0.004096000000000001]}
{'epoch': 599, 'train_loss': 0.46362045, 'valid_loss': 2.7231607, 'lr': [0.004096000000000001]}
{'epoch': 600, 'train_loss': 0.46235436, 'valid_loss': 2.7292812, 'lr': [0.0032768000000000007]}
{'epoch': 601, 'train_loss': 0.46048528, 'valid_loss': 2.724528, 'lr': [0.0032768000000000007]}
{'epoch': 602, 'train_loss': 0.45994264, 'valid_loss': 2.7192283, 'lr': [0.0032768000000000007]}
{'epoch': 603, 'train_loss': 0.4598565, 'valid_loss': 2.7212749, 'lr': [0.0032768000000000007]}
{'epoch': 604, 'train_loss': 0.45838025, 'valid_loss': 2.721476, 'lr': [0.0032768000000000007]}
{'epoch': 605, 'train_loss': 0.4574666, 'valid_loss': 2.71715, 'lr': [0.0032768000000000007]}
{'epoch': 606, 'train_loss': 0.45630288, 'valid_loss': 2.718102, 'lr': [0.0032768000000000007]}
{'epoch': 607, 'train_loss': 0.45497456, 'valid_loss': 2.7185993, 'lr': [0.0032768000000000007]}
{'epoch': 608, 'train_loss': 0.45513472, 'valid_loss': 2.7195108, 'lr': [0.0032768000000000007]}
{'epoch': 609, 'train_loss': 0.45172325, 'valid_loss': 2.716333, 'lr': [0.0032768000000000007]}
{'epoch': 610, 'train_loss': 0.4506336, 'valid_loss': 2.7158785, 'lr': [0.0032768000000000007]}
{'epoch': 611, 'train_loss': 0.44893607, 'valid_loss': 2.7150538, 'lr': [0.0032768000000000007]}
{'epoch': 612, 'train_loss': 0.45233884, 'valid_loss': 2.714438, 'lr': [0.0032768000000000007]}
{'epoch': 613, 'train_loss': 0.46071327, 'valid_loss': 2.7100394, 'lr': [0.0032768000000000007]}
{'epoch': 614, 'train_loss': 0.46595177, 'valid_loss': 2.6695304, 'lr': [0.0032768000000000007]}
{'epoch': 615, 'train_loss': 0.46198633, 'valid_loss': 2.6766028, 'lr': [0.0032768000000000007]}
{'epoch': 616, 'train_loss': 0.45959216, 'valid_loss': 2.689306, 'lr': [0.0032768000000000007]}
{'epoch': 617, 'train_loss': 0.45653313, 'valid_loss': 2.6917727, 'lr': [0.0032768000000000007]}
{'epoch': 618, 'train_loss': 0.454652, 'valid_loss': 2.689364, 'lr': [0.0032768000000000007]}
{'epoch': 619, 'train_loss': 0.45343885, 'valid_loss': 2.689444, 'lr': [0.0032768000000000007]}
{'epoch': 620, 'train_loss': 0.45234057, 'valid_loss': 2.690561, 'lr': [0.0032768000000000007]}
{'epoch': 621, 'train_loss': 0.45188513, 'valid_loss': 2.6930702, 'lr': [0.0032768000000000007]}
{'epoch': 622, 'train_loss': 0.4503332, 'valid_loss': 2.6909707, 'lr': [0.0032768000000000007]}
{'epoch': 623, 'train_loss': 0.44992056, 'valid_loss': 2.69311, 'lr': [0.0032768000000000007]}
{'epoch': 624, 'train_loss': 0.4497865, 'valid_loss': 2.6918435, 'lr': [0.0032768000000000007]}
{'epoch': 625, 'train_loss': 0.44969207, 'valid_loss': 2.6944966, 'lr': [0.0032768000000000007]}
{'epoch': 626, 'train_loss': 0.44647425, 'valid_loss': 2.6941476, 'lr': [0.0032768000000000007]}
{'epoch': 627, 'train_loss': 0.44584075, 'valid_loss': 2.6948268, 'lr': [0.0032768000000000007]}
{'epoch': 628, 'train_loss': 0.4441994, 'valid_loss': 2.6946461, 'lr': [0.0032768000000000007]}
{'epoch': 629, 'train_loss': 0.44311705, 'valid_loss': 2.6965628, 'lr': [0.0032768000000000007]}
{'epoch': 630, 'train_loss': 0.44186607, 'valid_loss': 2.6962845, 'lr': [0.0032768000000000007]}
{'epoch': 631, 'train_loss': 0.44025344, 'valid_loss': 2.7009141, 'lr': [0.0032768000000000007]}
{'epoch': 632, 'train_loss': 0.43944675, 'valid_loss': 2.6980226, 'lr': [0.0032768000000000007]}
{'epoch': 633, 'train_loss': 0.43750605, 'valid_loss': 2.6977892, 'lr': [0.0032768000000000007]}
{'epoch': 634, 'train_loss': 0.435881, 'valid_loss': 2.6968985, 'lr': [0.0032768000000000007]}
{'epoch': 635, 'train_loss': 0.4422002, 'valid_loss': 2.7013783, 'lr': [0.0032768000000000007]}
{'epoch': 636, 'train_loss': 0.44079548, 'valid_loss': 2.7133815, 'lr': [0.0032768000000000007]}
{'epoch': 637, 'train_loss': 0.4391943, 'valid_loss': 2.712728, 'lr': [0.0032768000000000007]}
{'epoch': 638, 'train_loss': 0.4624695, 'valid_loss': 2.7336214, 'lr': [0.0032768000000000007]}
{'epoch': 639, 'train_loss': 0.46057191, 'valid_loss': 2.7432697, 'lr': [0.0032768000000000007]}
{'epoch': 640, 'train_loss': 0.45554528, 'valid_loss': 2.7662108, 'lr': [0.0032768000000000007]}
{'epoch': 641, 'train_loss': 0.45201716, 'valid_loss': 2.7689972, 'lr': [0.0032768000000000007]}
{'epoch': 642, 'train_loss': 0.4494035, 'valid_loss': 2.7669122, 'lr': [0.0032768000000000007]}
{'epoch': 643, 'train_loss': 0.44746488, 'valid_loss': 2.7645621, 'lr': [0.0032768000000000007]}
{'epoch': 644, 'train_loss': 0.44617176, 'valid_loss': 2.7622204, 'lr': [0.0032768000000000007]}
{'epoch': 645, 'train_loss': 0.44491163, 'valid_loss': 2.7631788, 'lr': [0.0032768000000000007]}
{'epoch': 646, 'train_loss': 0.44343185, 'valid_loss': 2.7609465, 'lr': [0.0032768000000000007]}
{'epoch': 647, 'train_loss': 0.4426508, 'valid_loss': 2.7624018, 'lr': [0.0032768000000000007]}
{'epoch': 648, 'train_loss': 0.44227093, 'valid_loss': 2.763064, 'lr': [0.0032768000000000007]}
{'epoch': 649, 'train_loss': 0.44103673, 'valid_loss': 2.765131, 'lr': [0.0032768000000000007]}
{'epoch': 650, 'train_loss': 0.4396856, 'valid_loss': 2.7677293, 'lr': [0.0032768000000000007]}
{'epoch': 651, 'train_loss': 0.43893433, 'valid_loss': 2.7663097, 'lr': [0.0032768000000000007]}
{'epoch': 652, 'train_loss': 0.4376569, 'valid_loss': 2.7686222, 'lr': [0.0032768000000000007]}
{'epoch': 653, 'train_loss': 0.436639, 'valid_loss': 2.7672544, 'lr': [0.0032768000000000007]}
{'epoch': 654, 'train_loss': 0.43591863, 'valid_loss': 2.7671053, 'lr': [0.0032768000000000007]}
{'epoch': 655, 'train_loss': 0.43503267, 'valid_loss': 2.7686417, 'lr': [0.0032768000000000007]}
{'epoch': 656, 'train_loss': 0.4340326, 'valid_loss': 2.7722573, 'lr': [0.0032768000000000007]}
{'epoch': 657, 'train_loss': 0.4336289, 'valid_loss': 2.769627, 'lr': [0.0032768000000000007]}
{'epoch': 658, 'train_loss': 0.43208185, 'valid_loss': 2.7679994, 'lr': [0.0032768000000000007]}
{'epoch': 659, 'train_loss': 0.43376297, 'valid_loss': 2.7717774, 'lr': [0.0032768000000000007]}
{'epoch': 660, 'train_loss': 0.43157595, 'valid_loss': 2.7716708, 'lr': [0.0032768000000000007]}
{'epoch': 661, 'train_loss': 0.4290293, 'valid_loss': 2.7734673, 'lr': [0.0032768000000000007]}
{'epoch': 662, 'train_loss': 0.4269843, 'valid_loss': 2.7735434, 'lr': [0.0032768000000000007]}
{'epoch': 663, 'train_loss': 0.42401648, 'valid_loss': 2.769032, 'lr': [0.0032768000000000007]}
{'epoch': 664, 'train_loss': 0.42325568, 'valid_loss': 2.7689233, 'lr': [0.0032768000000000007]}
{'epoch': 665, 'train_loss': 0.42230013, 'valid_loss': 2.767719, 'lr': [0.0032768000000000007]}
{'epoch': 666, 'train_loss': 0.42228323, 'valid_loss': 2.7686152, 'lr': [0.0032768000000000007]}
